label,seed,protocol,wdr_mean_rate,gaba_mean_rate,wdr_peak_rate,wdr_isi_mean,wdr_isi_std,wdr_isi_cv,gaba_isi_mean,gaba_isi_std,gaba_isi_cv,wdr_windup_ratio,wdr_evoked_response,wdr_early_rate,wdr_late_rate,wdr_burst_count,wdr_burst_fraction,ei_ratio,wdr_active_fraction,wdr_total_spikes,gaba_total_spikes
healthy,2068430279,constant,24.4,25.433333333333334,100.0,31.345470085470083,37.784877825664424,1.2054334397485802,37.599317871759894,23.635706382053197,0.6286206165406397,0.0,0.0,4.3,27.6,85.0,0.2483606557377049,0.9593709043250327,1.0,1220.0,763.0
healthy,1436946005,mixed,0.0,183.26666666666668,0.0,0.0,0.0,0.0,5.420738844184346,1.0664848541979537,0.1967416038391399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5498.0
healthy,1760506456,mixed,0.0,95.0,0.0,0.0,0.0,0.0,10.364007092198582,3.4877646685131185,0.3365266578347388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.0
healthy,1497599224,burst,0.02,44.733333333333334,2.0,0.0,0.0,0.0,21.77782012195122,12.421833789716848,0.5703892180281216,0.0,0.0,0.1,0.0,0.0,0.0,0.00044709388971684054,0.02,1.0,1342.0
healthy,113872327,constant,0.0,59.3,0.0,0.0,0.0,0.0,16.6915380217267,7.534105217671459,0.4513727379624705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0
healthy,1122174305,mixed,0.0,167.86666666666667,0.0,0.0,0.0,0.0,5.9090491410307635,1.297608365346987,0.21959681403506395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036.0
healthy,9404214,constant,0.06,78.76666666666667,2.0,0.0,0.0,0.0,12.513201885983714,4.245740831551812,0.33930091356613934,0.0,0.0,0.0,0.2,0.0,0.0,0.000761743546339399,0.04,3.0,2363.0
healthy,883823216,constant,2.94,14.5,58.0,85.5898148148148,87.92625902363658,1.0272981570748458,63.069135802469134,49.13776662740896,0.7791095597267599,0.0,0.0,0.0,1.1,0.0,0.0,0.20275862068965517,0.78,147.0,435.0
healthy,808263084,mixed,0.0,170.9,0.0,0.0,0.0,0.0,5.8166764763586425,1.3628858419648622,0.23430662638779876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5127.0
healthy,1874090758,burst,0.0,60.1,0.0,0.0,0.0,0.0,16.510208685843203,8.150703526491117,0.4936765901378337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0
healthy,552961228,burst,0.68,5.633333333333334,32.0,376.0411764705882,412.03915441992467,1.095728819612796,168.0093525179856,188.53371848572763,1.1221620443156275,0.04,0.002,2.0,1.4,1.0,0.08823529411764706,0.12071005917159763,0.34,34.0,169.0
healthy,277747815,constant,2.18,23.633333333333333,28.0,110.89873417721519,98.14052762724813,0.8849562472951265,41.170692194403536,27.43921832290097,0.6664745444000786,0.0,0.0,0.1,1.9,0.0,0.0,0.0922425952045134,0.6,109.0,709.0
healthy,200594802,ramp,0.0,49.13333333333333,0.0,0.0,0.0,0.0,19.92763157894737,10.309216739997456,0.5173327647671222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0
healthy,2086200094,ramp,1.92,15.366666666666667,34.0,97.63970588235294,102.54304424700348,1.0502186924913377,57.961948955916476,44.52007592094465,0.7680914241652713,0.0,0.0,0.0,3.9,4.0,0.13541666666666666,0.12494577006507591,0.56,96.0,461.0
healthy,1291868899,ramp,0.0,28.133333333333333,0.0,0.0,0.0,0.0,34.06339066339066,23.839372617237647,0.6998531899779081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0
healthy,317665332,constant,0.08,57.766666666666666,6.0,0.0,0.0,0.0,17.123370522607164,7.6020120437197285,0.44395535526625185,0.0,0.0,0.3,0.0,0.0,0.0,0.0013848817080207732,0.08,4.0,1733.0
healthy,1266401929,burst,0.0,41.96666666666667,0.0,0.0,0.0,0.0,23.419853539462977,15.66368558265428,0.668820817186607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.0
healthy,422996468,ramp,0.18,32.63333333333333,8.0,0.0,0.0,0.0,29.82255005268704,19.146586591677796,0.6420170829741862,0.0,0.0,0.0,0.7,0.0,0.0,0.005515832482124617,0.16,9.0,979.0
healthy,1735811909,burst,0.08,63.3,8.0,0.0,0.0,0.0,15.649919743178168,7.676034445530333,0.490483949534395,0.04,0.002,0.4,0.0,0.0,0.0,0.0012638230647709322,0.08,4.0,1899.0
healthy,528113168,ramp,0.26,41.06666666666667,10.0,11.371428571428558,11.173912767272382,0.9826305197350097,22.070049916805324,12.01185984223045,0.5442606558440075,0.04,0.002,0.0,1.3,2.0,0.46153846153846156,0.006331168831168831,0.12,13.0,1232.0
healthy,120145956,constant,26.42,24.766666666666666,98.0,26.519826907946502,37.52447363320623,1.4149592213953044,38.70168302945302,32.2550164179765,0.8334267115316294,0.0,0.0,7.4,26.8,86.0,0.24375473126419378,1.066756393001346,1.0,1321.0,743.0
healthy,166741157,ramp,4.52,8.933333333333334,72.0,61.353409090909096,49.63255884466373,0.8089617118279727,95.25336134453781,86.38267927436222,0.9068727660109575,0.0,0.0,0.0,13.9,1.0,0.01327433628318584,0.5059701492537313,1.0,226.0,268.0
healthy,142895323,burst,0.0,49.63333333333333,0.0,0.0,0.0,0.0,19.777244688142563,10.934937014655993,0.5529049767590745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.0
healthy,514153363,burst,0.0,25.633333333333333,0.0,0.0,0.0,0.0,38.17889039242219,28.221746399022148,0.7391976589404402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0
healthy,911543715,ramp,0.0,60.86666666666667,0.0,0.0,0.0,0.0,15.992483296213809,7.322636613512358,0.4578798975670013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0
healthy,1987817230,burst,0.0,4.6,0.0,0.0,0.0,0.0,132.65779816513762,102.56681088963114,0.7731683497562047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0
healthy,897119278,mixed,0.02,191.46666666666667,2.0,0.0,0.0,0.0,5.193804690234512,0.9959157657486026,0.1917507155440677,0.0,0.0,0.1,0.0,0.0,0.0,0.00010445682451253482,0.02,1.0,5744.0
healthy,1721488441,mixed,0.0,128.53333333333333,0.0,0.0,0.0,0.0,7.70392054364872,1.9614209881342366,0.25460036575160094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.0
healthy,705647467,constant,2.32,51.233333333333334,46.0,56.310112359550565,68.40224065740586,1.2147416829972704,18.947843397478437,9.472729709854848,0.49993709105256123,0.0,0.0,0.0,5.3,10.0,0.25862068965517243,0.045283018867924525,0.54,116.0,1537.0
healthy,1030186850,ramp,2.38,9.2,28.0,109.12352941176472,99.01597214835812,0.9073750884168442,92.84105691056911,80.4093802754462,0.8660972090494623,0.0,0.0,0.0,4.6,0.0,0.0,0.25869565217391305,0.68,119.0,276.0
healthy,2020185388,constant,1.74,28.433333333333334,28.0,154.70923076923077,198.72027864705234,1.284475901398992,34.58529769137302,22.750271708739323,0.6578018183262353,0.0,0.0,0.1,2.8,0.0,0.0,0.0611957796014068,0.44,87.0,853.0
healthy,417442950,ramp,0.02,36.766666666666666,2.0,0.0,0.0,0.0,25.63336439888164,15.934989242451813,0.6216503223879204,0.0,0.0,0.0,0.1,0.0,0.0,0.0005439709882139619,0.02,1.0,1103.0
healthy,577399505,constant,0.64,68.13333333333334,16.0,132.76363636363632,205.14435393257406,1.5451848077638424,14.313356504468718,5.845968518524356,0.4084275073215153,0.0,0.0,0.6,0.1,2.0,0.1875,0.00939334637964775,0.2,32.0,2044.0
healthy,1194372757,burst,0.0,46.06666666666667,0.0,0.0,0.0,0.0,21.403920118343194,13.155212738934962,0.614616979796188,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0
healthy,1892332054,ramp,0.22,42.43333333333333,8.0,11.516666666666671,3.704239313123388,0.3216416190845198,23.171922767497986,14.046403676336686,0.6061820513245808,0.0,0.0,0.0,1.0,2.0,0.5454545454545454,0.005184603299293009,0.1,11.0,1273.0
healthy,1479953779,mixed,0.0,162.7,0.0,0.0,0.0,0.0,6.115460729746443,1.4013437351787457,0.22914769583302477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4881.0
healthy,258054829,mixed,0.0,153.26666666666668,0.0,0.0,0.0,0.0,6.485179509632225,1.5039183099532758,0.23190079900171695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4598.0
healthy,1110237597,constant,0.0,81.1,0.0,0.0,0.0,0.0,12.226758218893051,4.628449246204173,0.37855081153499814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.0
healthy,1350723616,burst,0.0,15.2,0.0,0.0,0.0,0.0,66.23169014084507,53.490010962143934,0.8076195979355908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0
healthy,1483481622,ramp,0.0,45.166666666666664,0.0,0.0,0.0,0.0,21.385207547169813,11.71243074743787,0.5476884300329332,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
healthy,892325669,ramp,0.02,53.36666666666667,2.0,0.0,0.0,0.0,18.368746021642266,9.698864187987308,0.5280090527987047,0.0,0.0,0.0,0.1,0.0,0.0,0.00037476577139287947,0.02,1.0,1601.0
healthy,1723919669,burst,0.0,53.06666666666667,0.0,0.0,0.0,0.0,18.600384122919337,9.463768762318558,0.5087942646656061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.0
healthy,1338671267,mixed,0.0,179.63333333333333,0.0,0.0,0.0,0.0,5.530975928344841,1.1693796547704254,0.21142374689747842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5389.0
healthy,1737784811,ramp,0.0,52.233333333333334,0.0,0.0,0.0,0.0,18.858620689655172,10.42957010212788,0.5530399213050073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.0
healthy,230324149,mixed,0.0,173.1,0.0,0.0,0.0,0.0,5.742300987797792,1.2266870349005317,0.21362290787389981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.0
healthy,1367965317,ramp,8.0,1.6333333333333333,58.0,66.4937321937322,56.748997662014965,0.8534488257731487,204.7423076923077,203.49956751622335,0.9939302228733694,0.0,0.0,0.0,16.4,0.0,0.0,4.8979591836734695,0.98,400.0,49.0
healthy,2068573830,ramp,0.36,45.0,6.0,46.666666666666664,44.56295796086952,0.9549205277329182,21.346969696969698,12.433449138671465,0.5824456264832967,0.0,0.0,0.0,1.2,0.0,0.0,0.008,0.12,18.0,1350.0
healthy,519501136,ramp,14.18,9.0,104.0,43.730349013657055,54.57913041181079,1.2480835768030492,80.04916666666668,88.0978589371249,1.1005468589569938,0.0,0.0,0.0,26.3,37.0,0.2059238363892807,1.5755555555555556,1.0,709.0,270.0
healthy,1160526271,mixed,0.0,104.6,0.0,0.0,0.0,0.0,9.454665379665379,2.7414581480203424,0.2899582415594034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138.0
healthy,118226893,ramp,2.94,4.166666666666667,34.0,85.17475728155341,100.92538887756004,1.1849213557949028,130.7863157894737,102.07814510206985,0.780495608320252,0.0,0.0,0.0,10.3,0.0,0.0,0.7055999999999999,0.88,147.0,125.0
healthy,1637867743,burst,0.0,57.36666666666667,0.0,0.0,0.0,0.0,17.258840922531046,8.691102029173003,0.5035739113758767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.0
healthy,1949523082,constant,0.0,81.9,0.0,0.0,0.0,0.0,12.084796044499383,4.312197940863508,0.3568283589549105,0.12,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.0
healthy,952946451,constant,0.0,67.26666666666667,0.0,0.0,0.0,0.0,14.61644869215292,6.04858398912708,0.41382035517111354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0
healthy,1139477342,constant,0.0,81.63333333333334,0.0,0.0,0.0,0.0,12.155105415460934,4.596571346908199,0.3781597271103463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
healthy,1311281023,burst,0.0,57.63333333333333,0.0,0.0,0.0,0.0,17.078163625662153,8.614385625910677,0.5044093624308907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0
healthy,1523940855,burst,0.1,14.666666666666666,10.0,0.0,0.0,0.0,63.11634146341464,46.81476212124514,0.7417217322138561,0.0,0.0,0.5,0.0,0.0,0.0,0.006818181818181819,0.1,5.0,440.0
healthy,1449579531,ramp,0.0,66.83333333333333,0.0,0.0,0.0,0.0,14.71640506329114,6.850257630781168,0.4654844441506011,0.16,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0
healthy,1370611715,ramp,6.88,9.366666666666667,82.0,66.76013513513513,92.39921298063743,1.384047722396067,76.40597609561753,71.10691969162568,0.9306460479300677,0.0,0.0,0.0,23.4,11.0,0.09883720930232558,0.7345195729537366,0.96,344.0,281.0
healthy,400915718,mixed,0.0,137.96666666666667,0.0,0.0,0.0,0.0,7.199853979070333,2.003599821430413,0.2782833967542664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4139.0
healthy,1064725672,mixed,0.0,137.0,0.0,0.0,0.0,0.0,7.22953431372549,1.8118868885396184,0.2506229045900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4110.0
healthy,176998369,constant,19.46,5.266666666666667,66.0,42.92597402597402,39.120964815818866,0.9113588148785444,150.99615384615385,136.460954913764,0.9037379525097083,0.0,0.0,13.8,22.7,7.0,0.024665981500513873,3.6949367088607596,0.98,973.0,158.0
healthy,648137909,ramp,0.64,25.766666666666666,8.0,91.62,112.38632746023866,1.2266571432027795,36.22705248990579,25.88455023967579,0.7145088672860757,0.0,0.0,0.0,2.1,1.0,0.09375,0.024838292367399744,0.24,32.0,773.0
healthy,1905665523,mixed,0.0,133.5,0.0,0.0,0.0,0.0,7.455698113207547,2.0598032780060542,0.2762723552818178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.0
healthy,744548739,mixed,0.0,189.36666666666667,0.0,0.0,0.0,0.0,5.254344363829411,1.0168637219575902,0.1935281838315773,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5681.0
healthy,657151721,burst,0.0,37.36666666666667,0.0,0.0,0.0,0.0,26.657195233730523,15.970476055016185,0.5991056416471017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.0
healthy,643591481,ramp,0.0,62.56666666666667,0.0,0.0,0.0,0.0,15.709853817000543,7.73616027349633,0.49243999107901204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.0
healthy,130195473,burst,0.02,52.6,2.0,0.0,0.0,0.0,18.94857881136951,10.115063691549295,0.533816482610298,0.0,0.0,0.1,0.0,0.0,0.0,0.00038022813688212925,0.02,1.0,1578.0
healthy,1264913583,burst,0.0,56.3,0.0,0.0,0.0,0.0,17.495720313441833,9.197693437244839,0.5257110466139722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.0
healthy,686012757,constant,0.0,84.36666666666666,0.0,0.0,0.0,0.0,11.691123550579768,4.211991551273335,0.36027260622564033,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531.0
healthy,1674065277,burst,0.72,0.5333333333333333,16.0,206.9952380952381,193.08783462995842,0.932812930416878,198.25,63.14999999999998,0.31853720050441353,0.0,0.0,1.6,0.1,0.0,0.0,1.3499999999999999,0.3,36.0,16.0
healthy,110055408,constant,0.0,37.96666666666667,0.0,0.0,0.0,0.0,25.66798917944094,13.886769125036759,0.5410150763254771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0
healthy,566603970,burst,0.08,0.26666666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.06,4.0,8.0
healthy,1927994057,burst,0.0,13.633333333333333,0.0,0.0,0.0,0.0,69.93139841688654,54.87332056340248,0.7846735773290651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0
healthy,622755086,constant,29.88,21.5,122.0,26.912396121883656,28.863134238701704,1.0724847430152018,41.32666666666667,27.647586015168212,0.6690011134497873,0.0,0.0,10.6,39.5,110.0,0.25903614457831325,1.389767441860465,1.0,1494.0,645.0
healthy,238572798,burst,0.0,18.7,0.0,0.0,0.0,0.0,53.64915254237289,44.2472059002443,0.8247512552094315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0
healthy,1137598116,ramp,3.56,14.0,50.0,49.333333333333336,51.92842509968247,1.05260321148005,65.93538461538462,50.45081513641771,0.765155393127806,0.0,0.0,0.0,7.3,8.0,0.1348314606741573,0.2542857142857143,0.86,178.0,420.0
healthy,1853864157,burst,0.0,18.733333333333334,0.0,0.0,0.0,0.0,51.60977443609023,36.54414081311353,0.7080856526192945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0
healthy,1855358216,burst,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
healthy,2003370048,constant,7.56,5.2,54.0,83.13564954682779,73.76624014617504,0.8872997390201991,159.59285714285716,128.03222943609322,0.8022428555275948,0.0,0.0,0.7,11.0,0.0,0.0,1.4538461538461538,0.94,378.0,156.0
healthy,1516687854,burst,0.0,30.833333333333332,0.0,0.0,0.0,0.0,31.74782122905028,19.227975233128586,0.6056470802958399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0
healthy,602727458,mixed,0.0,188.03333333333333,0.0,0.0,0.0,0.0,5.288023525218321,1.0244763567509672,0.19373521162780202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5641.0
healthy,2137140125,mixed,0.0,138.63333333333333,0.0,0.0,0.0,0.0,7.16546379268588,1.8550589412924128,0.2588888863252588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4159.0
healthy,2079325554,burst,0.12,18.4,6.0,501.06666666666666,262.268950167995,0.5234212682969565,52.6367816091954,43.11144236980687,0.8190364428032489,0.0,0.0,0.3,0.1,0.0,0.0,0.006521739130434783,0.06,6.0,552.0
healthy,242595333,burst,0.0,24.633333333333333,0.0,0.0,0.0,0.0,39.55811001410437,30.209187597944634,0.7636661000025937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0
healthy,1580324077,ramp,1.2,6.5,26.0,122.690625,94.83364500328656,0.7729494001948932,123.08969696969694,115.4908662920054,0.9382659079942144,0.0,0.0,0.0,3.6,0.0,0.0,0.1846153846153846,0.56,60.0,195.0
healthy,1815136116,burst,0.08,14.433333333333334,2.0,298.2,221.56815354799227,0.7430186235680493,68.16104218362283,56.85697083394975,0.8341564185708839,0.0,0.0,0.1,0.2,0.0,0.0,0.005542725173210162,0.02,4.0,433.0
healthy,1667338802,constant,11.82,30.066666666666666,100.0,44.89077490774908,52.6126893529435,1.1720156192683913,32.47098623853211,20.521894102627165,0.6320071078800371,0.0,0.0,6.4,8.8,41.0,0.23011844331641285,0.39312638580931264,0.98,591.0,902.0
healthy,1705882652,burst,1.3,2.7666666666666666,38.0,327.2052631578947,357.6194823871114,1.092951497588045,288.06481481481484,323.90738397207366,1.1244253630222092,0.0,0.0,3.8,1.7,2.0,0.12307692307692308,0.46987951807228917,0.54,65.0,83.0
healthy,833599244,constant,0.02,88.66666666666667,2.0,0.0,0.0,0.0,11.092927756653992,3.6500569533695963,0.32904360629051627,0.0,0.0,0.1,0.0,0.0,0.0,0.0002255639097744361,0.02,1.0,2660.0
healthy,891305610,burst,0.02,7.6,2.0,0.0,0.0,0.0,122.42828282828285,102.81720667262077,0.8398158031574415,0.0,0.0,0.1,0.0,0.0,0.0,0.0026315789473684214,0.02,1.0,228.0
healthy,737664044,burst,1.46,0.8,32.0,232.3675675675676,251.95205898983724,1.0842823791085858,336.5142857142857,222.40171780279184,0.6608982953895156,0.0,0.0,2.2,0.0,1.0,0.0410958904109589,1.825,0.72,73.0,24.0
healthy,1801804848,ramp,0.02,42.8,2.0,0.0,0.0,0.0,22.825837320574163,13.884570936990343,0.6082830934957829,0.0,0.0,0.0,0.0,0.0,0.0,0.00046728971962616824,0.02,1.0,1284.0
healthy,1614183956,burst,0.02,41.6,2.0,0.0,0.0,0.0,23.780459770114945,15.936033745747093,0.6701314398375934,0.0,0.0,0.1,0.0,0.0,0.0,0.00048076923076923074,0.02,1.0,1248.0
healthy,1984761686,burst,0.0,50.7,0.0,0.0,0.0,0.0,19.44352783366868,10.13277464937252,0.5211386912937923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0
healthy,1658323319,mixed,0.0,103.5,0.0,0.0,0.0,0.0,9.606081300813008,2.9508536055725063,0.3071859911619488,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.0
healthy,772343240,mixed,0.0,185.1,0.0,0.0,0.0,0.0,5.374180698895527,1.2306807385138199,0.2289987641775318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5553.0
healthy,2112114973,mixed,0.0,179.8,0.0,0.0,0.0,0.0,5.537155108128263,1.1790794595423255,0.212939575741972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5394.0
healthy,1383912991,mixed,0.0,175.5,0.0,0.0,0.0,0.0,5.662215854823305,1.2550297123987302,0.22164992373606615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5265.0
healthy,1401825533,burst,0.06,37.93333333333333,6.0,0.0,0.0,0.0,25.887725631768955,19.39944435796155,0.7493684317387426,0.0,0.0,0.3,0.0,0.0,0.0,0.0015817223198594025,0.06,3.0,1138.0
healthy,1849411821,mixed,0.0,173.2,0.0,0.0,0.0,0.0,5.7556136275648475,1.3505631956955184,0.23465146951966798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5196.0
healthy,978838227,constant,2.12,59.03333333333333,30.0,103.72298850574713,166.61533211807358,1.606349127790911,16.495462377943714,6.939689071357171,0.4207029128590124,0.04,0.002,1.2,1.7,5.0,0.14150943396226415,0.03591191417278374,0.38,106.0,1771.0
healthy,1728693357,burst,0.26,20.666666666666668,22.0,0.0,0.0,0.0,49.22084745762712,42.16991564756199,0.8567490773876845,0.08,0.004,1.3,0.0,0.0,0.0,0.012580645161290323,0.26,13.0,620.0
healthy,826084853,ramp,0.0,73.86666666666666,0.0,0.0,0.0,0.0,13.446523330283622,6.514858047452641,0.4845013010002509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.0
healthy,145346883,constant,0.48,41.36666666666667,12.0,197.7615384615385,132.12992171729215,0.6681274971118276,23.718166804293972,13.13421475764747,0.55376180064935,0.0,0.0,0.0,0.6,0.0,0.0,0.011603545527800161,0.22,24.0,1241.0
healthy,1651238401,constant,0.0,58.6,0.0,0.0,0.0,0.0,16.83703703703704,7.697140132597982,0.45715526524449074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0
healthy,100424440,ramp,1.66,25.366666666666667,36.0,57.943333333333335,52.03741720040389,0.8980742771743178,36.487551299589605,26.749577306371215,0.7331151681497488,0.0,0.0,0.0,3.9,2.0,0.0963855421686747,0.06544021024967148,0.46,83.0,761.0
healthy,1015501795,mixed,0.0,126.6,0.0,0.0,0.0,0.0,7.841852441613588,2.119851692196926,0.27032537375323684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3798.0
healthy,2095181305,constant,0.24,50.733333333333334,12.0,217.525,181.664847659089,0.8351446852503803,19.385388739946382,9.098443635672457,0.4693454311248247,0.0,0.0,0.0,0.3,0.0,0.0,0.004730617608409987,0.16,12.0,1522.0
healthy,976465799,ramp,0.0,33.666666666666664,0.0,0.0,0.0,0.0,29.09091836734694,17.036682187941636,0.5856357634643957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0
healthy,525590529,burst,0.02,3.2666666666666666,2.0,0.0,0.0,0.0,226.1014492753623,203.4012615160127,0.899601759156777,0.0,0.0,0.1,0.0,0.0,0.0,0.006122448979591837,0.02,1.0,98.0
healthy,647738081,mixed,0.0,208.33333333333334,0.0,0.0,0.0,0.0,4.77443729903537,0.9010600697423136,0.18872591958100787,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0
healthy,762018007,mixed,0.0,121.53333333333333,0.0,0.0,0.0,0.0,8.157826327433627,2.549900143093714,0.31257102575458817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.0
healthy,477516955,burst,0.0,53.766666666666666,0.0,0.0,0.0,0.0,18.564181933038533,9.839441275873032,0.5300228855418537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0
healthy,175692604,ramp,0.0,60.666666666666664,0.0,0.0,0.0,0.0,16.23491620111732,8.492059641116816,0.5230738203953511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.0
healthy,1125342104,burst,0.0,20.0,0.0,0.0,0.0,0.0,47.15350877192982,34.08630681446618,0.7228795417820006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0
healthy,92691057,constant,21.7,34.96666666666667,108.0,34.332722007722005,50.67718315564387,1.4760607429916486,27.93846908734053,16.04853568267744,0.5744243048001992,0.0,0.0,11.9,19.1,135.0,0.48202764976958523,0.6205910390848427,0.98,1085.0,1049.0
healthy,500168369,mixed,0.0,172.33333333333334,0.0,0.0,0.0,0.0,5.7811673151750975,1.3019333869250254,0.22520250944952852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170.0
healthy,1326525645,constant,0.12,50.733333333333334,8.0,346.65000000000003,206.84999999999997,0.5967113803548246,19.32064343163539,9.328492208187825,0.48282513163684104,0.0,0.0,0.0,0.4,0.0,0.0,0.0023653088042049934,0.08,6.0,1522.0
healthy,397782408,constant,0.02,83.23333333333333,2.0,0.0,0.0,0.0,11.882772598297528,4.194123991745891,0.35295836531844366,0.0,0.0,0.1,0.0,0.0,0.0,0.00024028834601521826,0.02,1.0,2497.0
healthy,1233315641,mixed,0.0,115.23333333333333,0.0,0.0,0.0,0.0,8.608462211847097,2.6900173504536347,0.31248523653290733,0.12,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457.0
healthy,715301852,constant,0.0,73.23333333333333,0.0,0.0,0.0,0.0,13.504983848638672,5.236583982117501,0.3877519618540942,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0
healthy,159591203,mixed,0.04,151.76666666666668,4.0,0.0,0.0,0.0,6.539354410789299,1.5335120730230136,0.23450511727776488,0.0,0.0,0.2,0.0,0.0,0.0,0.0002635624862727872,0.04,2.0,4553.0
healthy,969721995,burst,0.0,19.466666666666665,0.0,0.0,0.0,0.0,51.585740072202164,41.303563131289046,0.8006779213301655,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0
healthy,192016179,ramp,6.52,20.0,62.0,56.88652482269504,65.62900210814101,1.1536827449504903,44.69245614035087,37.76568751679886,0.8450125765789335,0.0,0.0,0.0,15.2,13.0,0.15644171779141106,0.32599999999999996,0.88,326.0,600.0
